66.9109069781773,-143004.2958,-150378.4764,-149286.0052,-142184.9424,-142458.0602,66.8193145423892,66.8188606320866,66.5320742594153,66.6314849201635,66.1636453991463,58.5268659363033,58.344044096314,56.9890053595456,54.8920718192877,53.6281401669846,4.12069843579392,4.239941970532,3.73796796445989,2.89408817450079,2.7154994651949,57.476522347888,17.7081960104815,64.7401594111806,67.3994096660093,66.8622541790428,69.3810487424454,68.0810992243863,58.9327389875355,55.0370503071427,56.1102180568666,59.1876425295559,57.7374508031382,3.71854857971568,5.03740907904901,4.25553294063447,2.47316601111722,2.8996161624736,56.6547426958518,19.5919423809655,68.9888145942843,69.1957480380962,82.2042801039973,71.8015540147079,69.1330234486536,57.7907489014008,59.8128847046139,58.0528248076,56.5523191112773,56.0377839380399,3.95048518279875,3.70341889579272,2.9836915157197,2.77514179782255,2.61874069845368,57.62514954518,17.7390254212446,68.5559317715722,69.0127244714515,80.6411267761094,71.5549359415789,69.0258460224198,57.9071028700545,59.3262891618632,57.8548983914904,56.8208243655047,56.2109579327571,3.9268538530942,3.83933518250263,3.11327565054166,2.74437438429849,2.64735826294303,57.5262776814931,17.9278136116736,68.5559317715722,69.0127244714515,80.6411267761094,71.5549359415789,69.0258460224198,57.9071028700545,59.3262891618632,57.8548983914904,56.8208243655047,56.2109579327571,3.9268538530942,3.83933518250263,3.11327565054166,2.74437438429849,2.64735826294303,57.5262776814931,17.9278136116736
70.9999991911506,-143341.0014,-151541.6412,-150326.7316,-142429.8192,-142733.5466,67.4813818787705,67.4796812272929,66.6512862517534,66.5093556803932,66.2265757835546,58.8657686849966,58.6639699707035,57.1077498686481,54.9673796147466,53.8600907166399,3.97547273422783,4.10751508295366,3.76384230454703,2.94866402530771,2.75793684835349,57.3584445315963,17.5534309953897,64.8082538449764,67.4949660243048,66.8646427520892,69.2769420301659,68.0636610344968,58.9485383010397,55.0737270418603,56.1003379868712,59.1287161373617,57.7604274673257,3.71239968570402,5.02205541548476,4.25427707991819,2.48798157037292,2.89819775540095,56.6295229865842,19.564711794798,69.0414544912212,69.2678971953376,82.1914800922041,71.6893897708267,69.0565752545379,57.8161594835169,59.8501177709136,58.0643913067678,56.5545065670416,56.0206368326948,3.94023128361103,3.68730163479817,2.98297495412729,2.78175925562014,2.62142743395173,57.5833171818081,17.7335651123684,68.610146285241,69.087258518694,80.6298742839889,71.4435926555946,68.9554101818835,57.9315341886372,59.363465545195,57.8642797636011,56.8167851133177,56.1978989187878,3.91701820065781,3.823295722176,3.11250414136773,2.751827122237,2.64962673769103,57.48613793197,17.9201351940833,66.8773845496092,66.8640189725541,66.5701930258584,66.4790638828741,66.2236129078973,58.5600598205397,58.3732234936769,57.0371084646548,54.7980283724794,53.6292783465563,4.10715899304226,4.23403858610649,3.72364608429654,2.90508206718737,2.71384761696394,57.3678594801692,17.7054024311541
75.9999973412391,-143341.0014,-151541.6412,-150326.7316,-142429.8192,-142733.5466,69.9181568388871,69.9152670934722,67.1340349078108,66.4382387924803,66.321367893787,60.0089995521868,59.8201540056868,57.690679626858,55.5776349785777,54.6837011502195,3.45651343999477,3.58695010531564,3.80377153088444,3.13365722467187,2.93065488144421,57.2961703048259,16.9115471823109,66.9155217476344,69.4746646492975,66.8552804490313,69.1870162578222,68.0649363606856,59.3829764037627,55.5984264367817,56.0808103532821,59.0637064340052,57.780392432012,3.58598463092341,4.75007858830114,4.25445179889222,2.50016978434905,2.89600235033192,56.6111625440472,19.5351055744836,70.1369850120125,70.2975610652589,82.1739854351275,71.5938517904621,68.9975665510605,58.3753396960971,60.4293473523925,58.0740995067797,56.5584942031855,56.0015730361563,3.70184336890922,3.4376155289443,2.98287610179418,2.78744025248051,2.62368927073885,57.5514904156908,17.726021682958,69.8087597145835,70.2137186002932,80.6132082082424,71.3486264863902,68.9025436386431,58.4780047991672,59.9371392083744,57.8710092116014,56.8137428160367,56.1828116464901,3.69003886716133,3.57133848111495,3.11243316240031,2.75817112006866,2.65143443938056,57.4556832094551,17.910343852618,68.239069188424,68.2260986161748,66.6974039598715,66.4120656170824,66.3029572946583,59.2618753009512,59.057070373081,57.1527051536182,54.9295039153409,54.0552111266173,3.80704995264286,3.91270387939539,3.7472212848722,2.95678711030287,2.73511195494699,57.2602220283799,17.5765075666668
76.0000154476323,-143341.0014,-151541.6412,-150326.7316,-142429.8192,-142733.5466,73.10452200294,73.1075347712188,68.5488790034585,66.4272748932279,66.5681715293596,61.1640020818518,60.9978049385465,58.7195360222514,56.3257523063174,55.7092887305265,2.86847939343165,2.99021261859271,3.65440152433306,3.36913661410161,3.14083736628245,57.3641857634302,16.0230675167415,71.2534390840208,73.3851295245181,67.1829236211279,69.3849348647901,68.0693415638673,60.3354307204422,56.6993233783281,56.1613139651908,59.1469400582381,57.9994242950307,3.25760441055842,4.20020526852047,4.19920115523527,2.49368384650264,2.87160332890909,56.6754142987674,19.301846106144,72.5202461488454,72.4360004671017,82.0777324370916,71.6924845099442,69.0303542570357,59.5978447563437,61.2254381218698,58.2684499648787,56.6720930523859,56.1830381094678,3.17826907105352,3.08627669579078,2.96198999510479,2.79596760575378,2.61611010510477,57.6460500053612,17.4691303602316,72.3911749499791,72.532704399943,80.5601447284789,71.4573751492423,68.932439535941,59.6729951934518,60.7642857709106,58.0537601536154,56.9242478429028,56.3681042881186,3.18635231250891,3.19977156042007,3.0880457553882,2.76516881382427,2.64214154873523,57.5471548240892,17.6558603091516,73.9666554739185,74.4633692635738,67.3677878665273,66.5679540451215,66.4707683835664,60.1453807645577,61.629615882934,57.910667018984,57.2811549252344,56.4007158580866,2.49211915668464,2.72584833621997,3.7681563073088,3.74311740447086,2.79733263711674,57.3382831445554,17.0155585096625
81.000010107249,-143341.0014,-151541.6412,-150326.7316,-142429.8192,-142733.5466,75.4948158441246,75.5117530948078,70.7281190912428,66.5338016800468,67.2054497123513,61.8309363050024,61.6837071466155,59.8388643792948,56.9612111445484,56.7727370635129,2.50669183978344,2.61863947292847,3.29869829698287,3.55529775137955,3.26913871767133,57.5226327949701,15.2484660787457,73.4717596510256,75.3970765821275,68.335080883751,70.0743680333704,68.2384753255575,60.8904092706958,57.5695384231674,56.462837116367,59.4545886805183,58.5265220367518,3.0100756269086,3.85771788520526,4.00641451298137,2.45800041950511,2.80506134048692,56.874690627989,18.6131420707507,74.1684806594218,73.8624244092398,81.8404782094762,72.134749029472,69.2386397031931,60.4505884901898,61.5821619356816,58.8193162335407,56.9896562918321,56.6736551525587,2.81018112707848,2.92355417370894,2.90014286747643,2.80198239691349,2.59249766741299,57.9191305748444,16.7887806659539,74.0974938309409,74.0187855484357,80.464453499479,71.9248229462724,69.1367359335747,60.4954005195844,61.1733276769058,58.5792215946627,57.2408009115349,56.8624382409413,2.83054778231452,3.01873333202613,3.01285759059565,2.76693509772696,2.61415514697788,57.8127156993454,16.9746594159396,74.1093112785342,71.9104556653006,73.1321759610253,66.9313541733055,66.8866728833102,61.0909804850908,61.4280823549153,60.6715918881264,57.5751924319397,57.5772323000828,2.50197187880287,2.72910597735904,3.62756371117243,2.65529178174998,2.6236897876637,57.6517585814963,14.2928590584253
79.7836386622114,-143341.0014,-151541.6412,-150326.7316,-142429.8192,-142733.5466,77.9112687534709,77.9476671537875,73.0888594495308,66.8983589434151,68.3884239126176,62.3562704775488,62.2279897583519,60.8074747114974,57.6733162000137,58.046243407668,2.20193758513748,2.30352481431452,2.9247814265175,3.68924140000096,3.29775571353978,57.6872842400127,14.4172409395102,77.8956206967271,78.8015590248863,69.6036395939015,70.8878731243132,68.6413315352956,61.8973873230171,58.7913148677718,56.8446425595619,59.7949541685806,59.0514832295808,2.63339953572315,3.32735485571253,3.79821119037778,2.41333775285424,2.72599091810218,57.2007467626406,17.7869403153742,76.5741557883805,76.3012869193338,81.6070111946244,72.6633197655203,69.5316726957651,61.6113574189873,62.0512695242835,59.4582548987837,57.3594887727599,57.1730191999817,2.34199176151294,2.70320571529838,2.82530184902781,2.78618281000981,2.56640182816462,58.2411092452896,16.0324615433689,76.7087959121342,76.5560321975348,80.3840234122203,72.4824247951125,69.440958486654,61.6405001540176,61.7191224535501,59.1919617217386,57.6076310883221,57.364410305273,2.3716824317189,2.76679841229349,2.92442868417354,2.7481947375916,2.58266188522949,58.1351098104746,16.2112201600329,77.2517617647481,77.0088514939697,74.4644510060942,66.3571513770248,68.5455193063135,62.5595600616196,62.0390927072309,60.2718014987995,57.2762193873851,57.5080877974374,2.25901202772038,2.52201480342939,3.16672288249053,3.39032131913397,3.03172069631291,57.7342300379648,14.4898182787865
80.9999990219772,-143341.0014,-151541.6412,-150326.7316,-142429.8192,-142733.5466,79.3061760733078,79.3409357716271,75.3268152710057,67.6741678316626,70.0049695143069,62.6280409366087,62.5090742951026,61.5237307063392,58.4825848566919,59.2955982937447,2.05365498359193,2.15131683467738,2.60234339690026,3.70267120455858,3.18468602387905,57.8477847856692,13.6946724436072,79.4212536272875,80.187768081538,72.0199537915986,71.9940813693414,69.4527430864215,62.3202495873536,59.5150304089147,57.4740823863986,60.2223674887272,59.6902204239368,2.41489588465309,3.06703939089501,3.3936596214836,2.35166838109067,2.61832288473771,57.6160433781253,16.5193251723894,77.6866498503319,77.5204026179129,81.2981269447471,73.4846385570866,70.0553147406013,62.1068673861721,62.2204380168758,60.3383837567402,57.904929761346,57.9111992716253,2.15947653723419,2.61990728099771,2.72126298739471,2.76204308531374,2.525451483279,58.6404069742527,14.9824535367483,77.8633834629446,77.7921725407089,80.3528015156279,73.3327701245974,69.9939205094137,62.128608263128,61.9447920932954,60.0465486209489,58.1410465892961,58.0924584383235,2.18550045381977,2.66546423996847,2.78977147782342,2.72023122893147,2.53491387377201,58.5360376183354,15.1390408103939,77.3351585977896,77.4621369356686,73.2736019127316,67.8519635456197,70.4742845367088,62.7172947818383,62.2535686284784,61.5861804696064,58.4086679004539,59.3004435434658,2.34750355319479,2.43422295238504,2.73734407469179,3.70436301269124,3.1751010150827,57.9574931499229,13.4874577137075
81.0000010988388,-143341.0014,-151541.6412,-150326.7316,-142429.8192,-142733.5466,80.0981702983754,80.1269371376456,77.0586478452244,68.8942832570197,71.7763184781449,62.7878694041412,62.6749133245968,61.9985309136121,59.3905291331569,60.3455768079953,1.97865626656498,2.07486921524429,2.38513194398352,3.58104904253371,2.9837070799808,58.0355922344928,13.0034135483073,80.7390058216537,81.4188792550639,73.9463344514886,73.0996794263015,70.4948824151805,62.6593732064947,60.1037010117213,58.0772240293565,60.6007511888957,60.2078026525584,2.2567808223724,2.84645311009626,3.0793935673154,2.28871980209421,2.51492846852153,58.0976086605674,15.4534083750913,78.5768080829999,78.6697636884814,81.086205545711,74.243297052734,70.6529997440226,62.4520557684941,62.3715592027804,61.0845214276317,58.4117034930411,58.5499394473286,2.05567760060083,2.54481403932868,2.62934541602818,2.71181048856099,2.48626797441187,59.0086517273471,14.0377995045348,78.7971079708544,78.949862885789,80.3587453448082,74.1267772588467,70.6368896403124,62.4731787247923,62.140493886122,60.7781168524435,58.6347390430668,58.7188541916469,2.07616740891551,2.5755471458687,2.67519948177123,2.66870303862028,2.48918810679631,58.9158282626592,14.1820316762064,79.2138132159168,79.4093338389729,76.8018099894788,68.5805059710842,71.7913940074422,63.0382045879195,62.6239224737404,61.8672915161743,59.1887635738976,59.9268071575539,2.06486567679899,2.18591711002383,2.409453107251,3.49977348534548,2.95276348462468,58.0523568133764,13.512314817601
81.0000018941626,-143341.0014,-151541.6412,-150326.7316,-142429.8192,-142733.5466,80.5699937138821,80.5910185949163,78.3108614026468,70.3223462247852,73.4380371480142,62.8922510693813,62.783400805655,62.3100791534865,60.2214511476542,61.110957661466,1.93752879138993,2.03343689099401,2.24491311826963,3.36934591893628,2.76675305678648,58.2671921595997,12.3519777763763,81.4601939739773,82.2267175389352,75.5864112209748,74.1859828570161,71.6822117930254,62.8580011852127,60.4831979839351,58.6455620336212,60.9417310689595,60.6507958290319,2.15497375167253,2.70303710591662,2.8163038811865,2.22229496086561,2.41363401386579,58.5726401758782,14.5386128609425,79.153359972782,79.4824572817891,80.9397368495197,74.9925327750485,71.3431317497473,62.645335982867,62.4633400396394,61.7037678974747,58.9062009147359,59.1638955625547,2.01339746317138,2.4979121974057,2.55087011795481,2.6552280083182,2.44554615336586,59.3533423578552,13.1833407167965,79.3883964186524,79.7620617860789,80.394302445194,74.9103558060715,71.3776796054649,62.667003806947,62.2615892630988,61.3921764103508,59.1135950196706,59.3153914022274,2.02782224954595,2.51881176340434,2.57791437354132,2.61111774953045,2.44229472051706,59.2737989377217,13.3214253591168,79.6085962696296,79.7357669481533,77.580698983686,70.6317013828388,73.3249213726152,63.1410327655409,62.7673505490816,62.403764738633,60.3825132043864,61.0136700207138,1.9793861424836,2.09558496919526,2.23818930567767,3.42379920889096,2.79903438484675,58.3801942212878,12.7432140717631
81.0000071328998,-143341.0014,-151541.6412,-150326.7316,-142429.8192,-142733.5466,80.82310280046,80.8367914114707,79.1859234881214,71.7621499846487,74.88619880474,62.9584547984849,62.8522380664083,62.5134325727614,60.8847196286604,61.6371187797636,1.91725777841885,2.01343154086985,2.15446906860347,3.12880969970989,2.57421532561977,58.5417069032713,11.7881834132218,81.8726512548528,82.7888145672383,76.8362028495557,75.2062212734499,72.8974898454861,62.9763306805452,60.7273988015864,59.1427345077826,61.2425006121382,61.023568004775,2.09120310196408,2.60714122681472,2.62104368611188,2.15415921390073,2.31744693295782,59.0149969956374,13.8398128838854,79.5535300891995,80.077344254851,80.8497864395659,75.6866366826118,72.0872761021902,62.7619330656082,62.5250707566222,62.1779718404959,59.3602348130137,59.7218661492794,1.99850776786737,2.46582113212336,2.48912208905554,2.59537195854602,2.40541379891211,59.6692952685619,12.4576611862372,79.7898184376614,80.3536078893286,80.4408543613535,75.6376885874076,72.1698263674112,62.7837774000474,62.3419113151827,61.8687205486021,59.552013269279,59.854492674439,2.00795221938125,2.48021981567368,2.50256318767365,2.55041810607097,2.39645111693432,59.6026307662494,12.5984845062076,79.7857980536504,80.0175141655719,79.3566416624775,71.8007557184615,75.0853289586238,63.1913761027018,62.7921202255206,62.5319528474846,61.0567766789516,61.6289624407166,1.95904884740349,2.05001173398405,2.17542882578814,3.16534291287211,2.58096702261653,58.6007494659905,12.1235387600529
