84.9549901147047,-102956.195,-110212.31,-109137.33,-102149.96,-102418.705,0.800077863889499,-0.454122776900334,-1.42661123399684,-0.520679080590426,-0.404419875760041,-0.0143857983270763,-0.0537335846229823,-0.166264953029348,-0.177255280651984,-0.951381369307285,-0.201969255531397,-0.516448763207242,-0.0279113329365595,-0.0101375273805846,-0.0505126410171819,0.432242452606808,-0.387669027743379
84.9331553806321,-103318.9552,-111465.4816,-110258.5888,-102413.7856,-102715.5088,0.836328420706693,-0.464392081373191,-1.3923154734246,-0.483194417530626,-0.415749537227725,-0.0132428675916927,-0.0677618571037542,-0.17354917344732,-0.19443539752023,-0.980542313212453,-0.197587000704649,-0.501907230611658,-0.0211729867671442,-0.00725379448510899,-0.0423120074562426,0.390258896126205,-0.338188461740044
84.9533820384801,-103318.9552,-111465.4816,-110258.5888,-102413.7856,-102715.5088,0.873125957996123,-0.47084408094905,-1.35243374465693,-0.452544490420664,-0.432566200827154,-0.00704667486851207,-0.0645908205383563,-0.16646718665443,-0.20611509347593,-0.999285512571603,-0.198009598469196,-0.50189812275713,-0.0276852818570654,-0.00793249379316263,-0.038230172161615,0.353311859241487,-0.326433315969724
84.9411469326129,-103318.9552,-111465.4816,-110258.5888,-102413.7856,-102715.5088,0.902193576573666,-0.479007508363196,-1.31604245699903,-0.426741363721604,-0.44888326447284,-0.00219719115216321,-0.0641672007877645,-0.16048500644888,-0.217436105719173,-1.01707492769636,-0.198192940245873,-0.501236179030459,-0.0337802474036537,-0.00833708204723105,-0.034256351435201,0.321145466644914,-0.319805023528153
84.9806016122668,-103318.9552,-111465.4816,-110258.5888,-102413.7856,-102715.5088,0.927590491147697,-0.484761846740852,-1.2830494631567,-0.40704502509594,-0.465564694410702,0.00209969461399595,-0.0640484858041361,-0.155200800137891,-0.228185171337628,-1.03391249256859,-0.198370196797909,-0.500741328017756,-0.0394048880426678,-0.00839572002435718,-0.0303837932475088,0.293142893343457,-0.313555253475424
84.994831924,-103318.9552,-111465.4816,-110258.5888,-102413.7856,-102715.5088,0.94594246239636,-0.494153390596367,-1.25298078816361,-0.390919737650066,-0.48109365404818,0.0050726421287024,-0.0651371241635985,-0.150418510696774,-0.238147112090374,-1.04955049515546,-0.198278720758283,-0.499709531941639,-0.044590588475274,-0.00829866916817323,-0.0267322777758445,0.26866299152708,-0.307734240172843
84.9615298192425,-103318.9552,-111465.4816,-110258.5888,-102413.7856,-102715.5088,0.96114415405664,-0.503151540502728,-1.22625441593019,-0.379491573872571,-0.496288197141084,0.00743536772735354,-0.0662216231912538,-0.146159851096726,-0.247455372681799,-1.06419392139426,-0.198145518478694,-0.498699015426777,-0.0492462274723915,-0.00797469411772256,-0.0232623003241237,0.247371476155024,-0.301509043351696
85.0012660038049,-103318.9552,-111465.4816,-110258.5888,-102413.7856,-102715.5088,0.977487550046604,-0.50646750975946,-1.2026560350792,-0.372468955407072,-0.511127046236894,0.0100889026531874,-0.0661851578445081,-0.142387513393153,-0.256155947593726,-1.07783484432683,-0.198237928317595,-0.498381620143717,-0.0533869438768217,-0.0074564118767293,-0.0199865984152792,0.228897784640246,-0.295347962982062
84.9470417662776,-103318.9552,-111465.4816,-110258.5888,-102413.7856,-102715.5088,0.987912495709168,-0.514112068374004,-1.18137057962059,-0.369260815981832,-0.525352044453868,0.0116608949637964,-0.0672529329509004,-0.138981867573584,-0.264258735635934,-1.09027804341868,-0.198070310778203,-0.497502097346671,-0.0571393881711697,-0.00681105641809499,-0.0169330711680165,0.21291988718415,-0.290101744220983
84.9701700437318,-103318.9552,-111465.4816,-110258.5888,-102413.7856,-102715.5088,1.00123635976648,-0.514597259989245,-1.16275240134529,-0.369287315217235,-0.53889685693126,0.0139673442303092,-0.0667013670049172,-0.135995904490812,-0.271818397523504,-1.10175870360084,-0.198218364966625,-0.497562383589583,-0.0604348922802844,-0.00605213786909053,-0.0140915453165384,0.199126529827872,-0.284665682060464
