71.0000028358398,-102699.51,-109325.58,-108343.94,-101963.28,-102208.69,66.9446689822938,66.9472445067399,66.3240892106849,68.3240857348822,66.3518179170877,60.074373167044,59.8910440926987,59.0056742312962,59.3280528591019,57.8542654899191,3.57188503522156,3.70216201351562,3.53746483032963,2.70830331541773,2.87407771293246,60.0264716172663,16.393892907417,64.5712492501281,67.1189351562646,72.7093840906529,68.0104595368758,67.8029342692971,59.396851473861,60.7225487216447,61.4861453717435,60.3586394381587,59.0058173119296,3.14387314335294,3.94642676723882,3.59058437959319,2.90564772309302,2.77036098018653,60.4219268450805,15.1638333107112,69.8102414837502,73.6940183256267,82.1647655838947,78.6198999623884,72.6353012775768,58.5375386416914,62.0457070992376,58.4076686022444,58.0326899105424,58.9800154048372,3.50202623163552,2.73494770426152,2.93541668473476,2.40578637205807,2.42278072476406,59.724648176369,16.4973316759296,64.5712492900871,67.1189352064143,72.7093841627712,68.0104596177964,67.8029343061546,59.3968514673068,60.7225487317367,61.4861453482632,60.3586394204181,59.0058173117328,3.14387314608466,3.9464267579986,3.59058437459608,2.90564771928046,2.77036097753545,60.4219268397622,15.1638333208821
76.0000005882557,-102940.3,-110157.4,-109088.2,-102138.4,-102405.7,69.3369859844452,69.3496317324837,66.6824080074599,67.787028447411,66.2876409132431,61.1187730212168,60.9380511930708,59.3754755160882,59.3614275187531,58.1744936887086,2.99304037991713,3.12925249367832,3.56736230128664,2.89662785516745,3.01605537740273,59.9360838712602,15.6023384074523,66.9699987895679,68.400292638271,72.708588240967,67.8481471431795,67.747627015551,59.9274926058358,61.1161910900089,61.486002205499,60.2794831041234,58.9858268094277,2.95764634268085,3.75979445477832,3.59072285305638,2.93172256170026,2.77678703898657,60.4050776959256,15.1377097456647,70.9368852929098,74.147137285356,82.2622598554186,78.5711632284539,72.4223211208185,59.2327393820453,62.154772006403,58.3883395092536,58.0597776349396,58.8489512207017,3.15793097986371,2.68500474528737,2.93094862925914,2.40933609945349,2.43321250944325,59.6537274247649,16.5923443390618,66.9699988335193,68.4002927019436,72.7085883468176,67.848147261986,67.7476270673446,59.9274925981382,61.116191101516,61.4860021711782,60.27948307953,58.9858268079112,2.95764634489992,3.7597944428701,3.59072284574636,2.93172255591244,2.77678703517991,60.4050776876009,15.1377097617814
80.9999998101218,-102940.3,-110157.4,-109088.2,-102138.4,-102405.7,72.9435341017294,72.9744498696509,67.9715901027425,67.3546342327667,66.3867875181542,62.2419217981144,62.0931099904648,60.2160932350985,59.551353426694,58.7104648059969,2.29848013101654,2.41899983558846,3.3610323042635,3.12763707381676,3.18768533212705,59.9754113853792,14.3938346768123,71.4140372126006,71.1379248353022,72.9100764173058,67.8568225017174,67.6981805440625,60.9208855645881,61.7385096077651,61.5472664477424,60.2799078126447,59.1246312400924,2.60055882827974,3.40394067429695,3.55770405490273,2.94143635193922,2.76566019487137,60.4764098439271,14.6658000716114,73.1464908527341,75.263561899933,82.2090711324851,78.6266187590695,72.2790663689643,60.5550520922506,62.3017186979422,58.6484909007128,58.1605267504898,58.8366738541484,2.51695668608585,2.61199925225867,2.89735922289033,2.41429599229063,2.43740376869724,59.6973896781668,16.314253072303,71.4140372328683,71.1379248835672,72.9100765260929,67.8568226277111,67.6981805976534,60.9208855603082,61.738509614354,61.5472664138302,60.2799077878505,59.1246312367237,2.6005588273017,3.40394066503218,3.55770404717749,2.9414363457723,2.76566019103116,60.4764098348135,14.6658000908963
85.9999968453528,-102940.3,-110157.4,-109088.2,-102138.4,-102405.7,76.9175557640566,76.9859086086979,70.3210426477297,67.0961268535573,66.9301751918355,63.0137450083707,62.8979373701583,61.2781247400084,59.7789314679868,59.4304656018084,1.76911522185688,1.86839956818809,2.88252926475301,3.3354077703875,3.26275318003733,60.1084228250999,13.1182050052228,76.4258490770912,74.7434274315149,73.5890611768948,68.1847325164393,67.7748366722674,62.0504791691237,62.4160473098333,61.7280209405985,60.4369895342184,59.5223608243036,2.18696758896989,2.96313515533981,3.44434135685355,2.92266260666883,2.72022877588718,60.631852679559,13.7204376623542,75.2916531124319,77.0066287047452,81.9556102636474,78.8474471970577,72.2626174910783,61.7531113687463,62.4765812001306,59.2879294162803,58.3824311262376,59.0139197881229,1.96524204471983,2.52044127814472,2.82393449354688,2.41268657644611,2.43128514268776,59.9006844831488,15.5002209409555,76.425849061708,74.7434274622108,73.5890612903707,68.1847326610582,67.7748367331353,62.0504791650905,62.4160473106543,61.7280209075034,60.4369895063524,59.5223608174076,2.18696758596262,2.96313514933553,3.44434134843894,2.922662599752,2.72022877196823,60.6318526696422,13.7204376864935
86.000000195789,-102940.3,-110157.4,-109088.2,-102138.4,-102405.7,80.4246021734049,80.5342841431395,73.2455277034928,67.1811924359936,68.129470073707,63.4536905202424,63.36076204477,62.1909898708823,60.0996358254247,60.3505143202311,1.44938844491113,1.53270594278575,2.3579887194262,3.44639345395492,3.14562803667877,60.2386970301194,11.9321045977568,80.3357321510276,78.3817206656923,75.0064611413214,68.8531097128907,68.2623352351065,62.9374580472688,63.016735104194,62.0381539066473,60.7192281644675,60.1270629534433,1.8575774786883,2.53459946445965,3.20221682382777,2.87095900719947,2.63384492250575,60.7998338709673,12.5422034098141,76.6893354025976,79.1725057088771,81.6033347997911,79.2588811120825,72.4265500484238,62.3769888224812,62.6698562216035,60.1229718511652,58.745631504111,59.3965879069491,1.73483271851786,2.41653932784593,2.72963343599959,2.39826668901815,2.41287383638092,60.1933039993829,14.3431596282191,80.3357321015714,78.3817206764177,75.0064612307951,68.8531098540247,68.2623352915859,62.9374580396671,63.0167350994892,62.0381538806716,60.7192281376995,60.1270629435358,1.85757747702351,2.53459946285839,3.2022168174181,2.87095900078832,2.63384491950871,60.7998338627409,12.5422034342405
85.9999984439377,-102940.3,-110157.4,-109088.2,-102138.4,-102405.7,82.8493505255325,82.9696369951988,76.1332567595121,67.7365746637147,69.7935399062798,63.6821771480445,63.6009488959832,62.8112819599885,60.567527799389,61.259240277408,1.28331093819974,1.35899546958988,1.95665251586409,3.40433405002872,2.86721844537021,60.345273004262,10.8705114190526,82.1398354634804,80.414928192751,77.0262303084605,69.8005612967593,69.4027530147616,63.3566334231064,63.329287899835,62.4326574241746,61.0498343785218,60.8092367070182,1.69398075660054,2.29965489779159,2.85332811798702,2.79053744457472,2.512228784248,60.9423460426626,11.4096338671536,77.429991059166,80.6762081739712,81.2974931717687,79.8257501725549,72.8086779570659,62.6119058586792,62.7950675696394,60.8814892173514,59.2229591822012,59.960087503923,1.6915341405693,2.34809136788161,2.6429208950149,2.36917564743967,2.38208059326746,60.4732644369515,13.2032711387601,82.1398353996006,80.4149281962948,77.0262303663918,69.8005614327314,69.4027530609563,63.3566334130056,63.3292878925894,62.432657403136,61.0498343537438,60.8092366955011,1.69398075656736,2.29965489844854,2.85332811513326,2.79053743885977,2.5122287824828,60.9423460363004,11.4096338914808
85.999847710421,-102940.3,-110157.4,-109088.2,-102138.4,-102405.7,84.2757835930641,84.3782091018939,78.5890202749506,68.7653639601764,71.6447917446127,63.8018517660439,63.7259480601978,63.1963591228939,61.1485629680973,61.9937348436904,1.20140300639466,1.27453160337217,1.69343528388416,3.20421005772049,2.53544265311286,60.4394924821087,9.90902260448431,83.1369697306154,81.7472676062894,78.9292787855039,70.8082516806765,70.9843054066511,63.5954339018732,63.5107383044991,62.7909877928758,61.3307564716882,61.3978474428656,1.5952139274863,2.15027956561635,2.52351128865673,2.69638491216917,2.37986070183522,61.0836619128556,10.5713869560726,77.9541355858125,81.8002871970103,81.1024597081677,80.3554375207807,73.3113466848739,62.7336097501218,62.8867589476398,61.4371208058379,59.6753083989555,60.4815294980641,1.69757331428231,2.29770837792311,2.57724285434954,2.3241497837441,2.34967072860474,60.709255854839,12.272319654361,83.1369696603214,81.7472676070085,78.9292788149785,70.8082518101637,70.9843054382124,63.5954338901844,63.5107382960361,62.7909877745135,61.3307564492356,61.3978474304377,1.59521392887459,2.15027956761591,2.52351128938548,2.69638490712059,2.37986070142576,61.0836619077776,10.5713869791421
85.8332671000346,-102940.3,-110157.4,-109088.2,-102138.4,-102405.7,85.0879603184163,85.1631919012792,80.5380803065723,70.0739851595443,73.4652899115275,63.8690902147781,63.7956640588544,63.4353498671487,61.7115737987893,62.5206673743468,1.15922493184422,1.23186732563755,1.52411193055349,2.91851587940441,2.23577389088474,60.5347965778438,9.06949395832441,83.7298991335083,82.6900214780397,80.5192732510321,71.8301657584375,72.7158309958863,63.743027024421,63.6265644861519,63.0802349976578,61.5740380259635,61.9034430212818,1.5299266380075,2.04704702497986,2.24712355718462,2.59367211028853,2.24549985901644,61.2350049648563,9.88665097960678,78.3822026136609,82.6789216511385,80.9852297450353,80.8331314490963,73.8949212867703,62.815697857864,62.957980146168,61.8450137265675,60.0809013549601,60.9662571239753,1.71675812744747,2.25851121756051,2.52709666111129,2.27786333882125,2.31645920196963,60.9182239540828,11.5476134720178,83.7298990620473,82.6900214778914,80.5192732572586,71.8301658787436,72.7158310116424,63.7430270120292,63.6265644772176,63.0802349811516,61.5740380060108,61.9034430087582,1.52992664050412,2.04704702780564,2.24712356092589,2.59367210606839,2.24549985996467,61.2350049606232,9.88665100180213
85.7650049972646,-102940.3,-110157.4,-109088.2,-102138.4,-102405.7,85.4848689723441,85.5351782834506,81.9570086798316,71.4882407869309,75.1279300367966,63.9052478857827,63.8328460866871,63.5811610388599,62.1815162569852,62.8810454773651,1.13984592922344,1.21286316788842,1.41851826468384,2.6223866697619,1.99803478145574,60.6400202058315,8.39164881301333,84.0774607449571,83.3624022034723,81.7845865893887,72.8442988841941,74.4006522513018,63.834794559286,63.7019293871872,63.3024737825007,61.7949615434078,62.3456476952651,1.48550098737198,1.97484107210291,2.02652754285113,2.48538797504155,2.11529376391339,61.3933333831971,9.28788999248018,78.7427819457163,83.3686454413536,80.913754709149,81.2581339263498,74.5322882459204,62.8779224774525,63.0135583873895,62.160687975427,60.4370398948345,61.4218472932045,1.73861849047739,2.2278772833011,2.48685466599014,2.23532222997929,2.2828625603072,61.1059907441577,10.9960244876347,84.0774606741053,83.3624022035552,81.7845865778229,72.8442989959412,74.4006522530501,63.8347945465774,63.7019293780447,63.3024737673362,61.7949615253728,62.3456476829958,1.48550099073372,1.97484107546357,2.0265275489649,2.48538797172034,2.11529376613893,61.3933333793808,9.28789001516651
85.7108668923706,-102940.3,-110157.4,-109088.2,-102138.4,-102405.7,85.669858132905,85.7014246330855,82.985953432551,72.8703825175015,76.6037904692708,63.9253801297236,63.8534060532028,63.6741806810815,62.5425423164158,63.1307617769054,1.13120412668,1.20477558559797,1.3497712428178,2.36311076384682,1.81619900565368,60.7569611610071,7.86506072459627,84.2833806085814,83.8665190930698,82.7680510476125,73.8300571548463,75.9343183499781,63.8936907967921,63.7558993227357,63.469756501329,62.0008380999188,62.7319030849423,1.45387429587197,1.92120180524008,1.85462497587771,2.3744892375675,1.99433340569586,61.5521997050992,8.7623116784231,79.0601558208933,83.9307423223854,80.8696854814365,81.6326694795518,75.1998224059645,62.9308471033892,63.0588553565071,62.415803961658,60.7463418629851,61.8469105296809,1.75937813685375,2.20291065457887,2.45331314871374,2.19758732824518,2.24954506349103,61.2740569671872,10.5828775065868,84.2833805395472,83.8665190939186,82.7680510225223,73.8300572579717,75.9343183402704,63.8936907840664,63.755899313523,63.4697564873992,62.0008380833384,62.7319030732455,1.45387429990975,1.92120180896336,1.85462498379044,2.37448923522942,1.99433340906894,61.5521997014231,8.76231170248512
